Mask Number,Area (px^2),Center X (px),Center Y (px),DAPI - Clean Intensity (Magnitude/px^2),DAPI - Clean Standard Deviation (Magnitude),DAPI - Clean Background Intensity (Magnitude/px^2),FITC - Clean Intensity (Magnitude/px^2),FITC - Clean Standard Deviation (Magnitude),FITC - Clean Background Intensity (Magnitude/px^2),Alexa 594 Clean (620-60) Intensity (Magnitude/px^2),Alexa 594 Clean (620-60) Standard Deviation (Magnitude),Alexa 594 Clean (620-60) Background Intensity (Magnitude/px^2)
320,158,374.0,1477.0,3625.1518987341774,808.8831348374113,284.0,4149.2594936708865,952.0705172484625,120.0,5102.481012658228,1070.338941028388,148.0
321,365,518.5,1480.5,590.3671232876712,145.1125255448285,262.0,686.8876712328768,151.0708879028641,103.0,900.7917808219178,195.77514417084882,119.04109589041096
322,165,646.0,1478.5,2397.460606060606,356.050121454038,302.0,2000.7333333333333,287.859724758799,114.0,2761.090909090909,431.932523780947,146.0
323,188,331.0,1480.5,1309.723404255319,363.0177557642515,290.0,1212.1755319148936,331.7118878038753,119.96808510638297,1722.9308510638298,331.30408428266236,148.0
324,231,1092.0,1491.0,1815.6753246753246,387.6102179821026,271.0,1542.4632034632034,321.42498913452266,99.19913419913419,1999.3116883116884,302.72142135921905,130.0
325,328,1109.5,1494.5,964.7743902439024,209.28691589481804,271.0,995.530487804878,180.60342022765366,99.0,1288.689024390244,258.1971977126989,130.0
326,348,1897.0,1485.5,1656.287356321839,467.4066759919743,231.0,2462.137931034483,497.4490412530169,101.79597701149426,2871.7385057471265,688.5593346693486,124.0
327,83,22.0,1489.5,306.6144578313253,31.747030329834686,248.0,365.9277108433735,31.265106839277962,121.0,478.2048192771084,45.78336023111789,141.0
328,329,1476.5,1499.0,1801.6717325227964,546.0921718946455,253.0,2077.884498480243,559.4906372800998,96.62006079027356,2621.5258358662613,549.8779577191209,120.0
329,215,211.0,1494.5,313.5348837209302,63.02341533306034,256.0,277.50697674418603,47.70507817631015,115.0,412.12558139534883,62.69752373675655,135.0
330,177,678.5,1496.5,1020.2090395480226,212.99158734902818,286.9039548022599,1105.8079096045199,295.367043124915,110.03389830508475,1389.3728813559321,363.58689243605806,142.66666666666666
331,174,1065.5,1496.5,1023.0344827586207,145.89931980934378,271.0,939.4827586206897,134.18285014587698,100.0,1147.0977011494253,166.5831969244642,130.0
332,314,1485.5,1498.0,1931.4522292993631,649.544686397789,253.0,2076.8821656050955,883.0316690598967,97.0,2757.43949044586,978.2980483506896,120.0
333,194,1936.0,1498.0,1298.118556701031,378.95087158305074,231.0,1969.5824742268042,407.3109032658405,103.0,2632.082474226804,418.26328991588036,124.0
334,118,1042.5,1499.5,760.6101694915254,83.00551252400489,271.0,709.8305084745763,80.80178396574505,100.0,865.4406779661017,60.14193218025209,130.0
335,244,271.0,1508.5,368.84016393442624,83.29388613001365,282.66803278688525,443.78688524590166,88.72301463114182,116.0,543.8237704918033,99.14887634034004,148.0
336,532,1094.0,1501.0,1879.954887218045,562.6878877121432,271.0,2170.6015037593984,622.1410536359126,99.22744360902256,2546.503759398496,666.7429377168206,130.0
337,408,315.5,1501.5,1023.7156862745098,227.6199417582175,290.0,1860.4926470588234,415.2002091822873,118.82843137254902,1502.296568627451,313.0677922487069,148.0
338,259,1353.5,1506.5,1510.2934362934363,409.27305425748074,259.0,1646.7606177606178,525.2835747926101,101.0,2114.976833976834,592.1801915854805,117.0
339,200,8.0,1508.5,353.105,76.39519029691925,248.0,509.79,72.04288156313287,121.0,640.68,111.69919944108325,141.0
340,1033,290.5,1499.5,750.540174249758,187.69392705844476,290.0,962.7705711519845,218.64341395623407,116.0,1126.5227492739593,252.922004621764,148.0
341,270,13.5,1506.5,665.8296296296296,170.93741287038785,248.0,831.0777777777778,237.49716779110864,121.0,1134.625925925926,266.60526784382245,141.0
342,187,46.5,1510.5,409.2139037433155,76.5549013710172,248.0,402.6951871657754,82.82809071275692,119.38502673796792,638.7112299465241,111.03570108852848,141.0
343,125,377.0,1514.0,703.712,97.61443375556377,284.0,1273.176,189.3144705884722,120.0,965.72,154.0656332698461,148.0
344,172,251.5,1517.5,455.8488372093023,88.2326161917662,280.0,595.75,121.8637492932696,115.50581395348837,723.8837209302326,132.26695658257802,142.1918604651163
345,170,1970.5,1518.5,2720.3705882352942,423.85934401464795,231.0,2943.7823529411767,455.6154881690476,103.0,4275.229411764706,668.6141104670371,122.41176470588235
346,506,287.0,1512.5,673.7924901185771,164.5754045569206,283.7351778656126,862.1600790513834,217.80401779016455,115.9209486166008,1057.1501976284585,259.343331386435,146.60671936758894
347,200,1941.0,1523.0,2611.735,569.0603422667086,231.0,3885.9,733.7492074936009,103.0,4820.055,807.4025491393895,124.0
348,242,78.5,1528.0,767.7520661157025,199.99036412437835,227.03719008264463,883.202479338843,263.61945317713656,105.0,1150.8595041322315,261.7346635830167,137.12809917355372
349,313,1021.5,1526.5,1172.255591054313,288.22910643646935,271.0,1597.4920127795526,414.3211478524777,99.90095846645367,1659.2044728434505,417.2775966574736,128.63897763578274
350,258,31.0,1528.0,718.9108527131783,186.57593513225717,248.0,831.7131782945736,223.59822548589878,120.36434108527132,1113.6162790697674,262.6620308641812,141.0
351,228,205.5,1533.5,883.9342105263158,222.1340827490397,248.6315789473684,1427.2894736842106,481.3503898140842,107.96052631578948,1517.2149122807018,428.6061132383421,134.7017543859649
352,244,1328.5,1533.5,551.139344262295,117.84483175593533,259.0,784.5655737704918,146.23567357384226,101.0,893.3688524590164,190.41761342692143,117.0
353,205,1348.0,1533.5,1292.9024390243903,298.89973111183593,259.0,871.5512195121951,206.87315797645797,101.0,1545.409756097561,378.3939070914854,117.0
354,213,1937.0,1529.0,1278.6478873239437,279.95611677301986,231.0,2728.910798122066,310.96752018380573,103.0,2616.3802816901407,347.1268200989313,122.72300469483568
355,319,1047.5,1544.0,1563.3166144200627,420.8182543731429,271.0,2306.35736677116,562.0506458417763,99.30407523510972,2430.9937304075233,617.5200299439299,130.0
356,201,214.5,1551.0,884.2587064676617,202.72602875881137,245.7860696517413,1430.636815920398,511.6240342652123,106.0,1498.7014925373135,405.78875101185497,134.19900497512438
357,712,62.5,1554.5,429.3862359550562,90.4939778953261,227.61376404494382,605.9887640449438,112.58229626341871,105.86797752808988,821.4522471910112,165.28188586540372,137.0
358,169,232.5,1558.0,351.1183431952663,60.735258506160065,246.12426035502958,534.5976331360947,109.72884976411206,106.0,570.9408284023668,77.14370512093554,134.39644970414201
359,247,691.5,1568.0,3380.3765182186235,625.8510692726975,273.0,4545.4453441295545,684.4112329745406,106.0,5141.566801619433,793.8929210623428,126.0
360,89,1723.0,1567.0,3231.820224719101,505.2704847585411,245.0,4469.808988764045,656.4191405650068,101.0,5481.752808988764,757.2977119771866,125.0
361,168,1987.0,1568.5,361.5833333333333,55.875547838991125,209.4702380952381,634.9166666666666,69.62108021554407,95.96428571428571,629.8035714285714,89.33220372239269,116.11904761904762
362,210,212.5,1574.0,334.0857142857143,67.03996013029871,239.12857142857143,544.3761904761905,111.79285528420463,101.78571428571429,464.16190476190474,71.05549065579227,133.98095238095237
363,311,212.5,1575.5,613.1929260450161,142.36332919043733,240.0,589.2893890675241,156.30912254334592,101.61093247588424,827.4372990353697,209.8012002743365,134.0
364,83,747.5,1581.0,507.69879518072287,65.51982290614535,271.8433734939759,588.7590361445783,80.61737244864203,105.62650602409639,663.8915662650602,108.32178935909396,124.0
365,181,1641.0,1581.0,758.6353591160221,226.40028383499146,240.0,583.3149171270718,189.0704608476216,97.0,922.0662983425415,255.77634766442924,117.0
366,465,80.5,1582.5,291.3741935483871,62.618076228217106,227.0,313.4,80.21438945639412,105.0,450.8043010752688,84.19250303719316,137.0
367,235,94.5,1609.5,522.1574468085106,103.5760419792426,226.9744680851064,869.4170212765957,157.2862697415415,105.0468085106383,880.4340425531915,143.55751293440798,134.72340425531914
368,384,509.5,1609.5,803.9869791666666,188.87165945812072,255.39322916666666,1069.8984375,245.21305831097288,101.0,1232.890625,288.61153798776076,128.0
369,248,1489.5,1609.5,612.3185483870968,137.02474487185157,242.0,941.5604838709677,180.12235037390093,97.0,986.5040322580645,198.54978261888658,114.0
370,275,230.5,1609.5,1015.9563636363637,241.49497490928562,240.0,1161.5963636363635,258.5609685147459,101.0,1428.8145454545454,265.1426660579168,134.0
371,434,481.0,1609.5,1593.815668202765,377.04882113378187,255.20506912442397,1650.5852534562212,483.971959529823,101.0,2028.6566820276498,444.20390904115374,128.0
372,240,92.5,1607.5,501.425,118.00745756875278,223.575,881.8375,228.4137831402734,105.34583333333333,902.325,213.87067075111395,131.5875
373,186,207.5,1628.5,1462.8924731182797,388.28413843377115,240.0,1967.8440860215053,591.9962676950215,101.0,2449.44623655914,682.8925124647027,134.0
374,279,1476.5,1628.5,550.8243727598566,127.94814589092456,242.0,828.1397849462365,156.97071106065877,97.0,799.6917562724014,143.9912753531952,114.0
375,167,235.5,1628.5,771.3353293413173,165.95744884956486,240.0,950.8982035928144,232.4512291049805,101.0,1103.6047904191616,235.1514241208635,134.0
376,260,493.5,1632.5,762.876923076923,196.0760436907449,256.0,783.8346153846154,226.4581399390164,101.0,975.3192307692308,219.7606323618623,128.0
377,60,1750.5,1639.5,259.85,41.412282219699854,231.0,560.3,93.35848531151854,92.0,582.4833333333333,92.2910818297778,110.0
378,272,112.0,1649.5,781.0514705882352,217.783037024332,224.0,1280.9301470588234,373.5895377336433,107.0,1498.0514705882354,407.8429771615168,128.0
379,46,29.5,1653.5,332.5217391304348,37.40394461101353,209.0,549.3478260869565,42.33528467487154,108.0,593.8478260869565,44.76653878924618,144.34782608695653
380,473,1731.0,1664.0,1125.8837209302326,371.1436419716171,231.0,2157.887949260042,675.3257171783391,89.78435517970402,1974.1818181818182,479.7279162731433,110.0
381,252,48.5,1676.5,1249.3333333333333,305.1224429295275,223.74603174603175,2076.6468253968255,534.8969054611864,108.0,2253.9523809523807,420.3482308438936,146.1984126984127
382,506,1584.5,1671.0,477.67391304347825,102.30566891614828,232.86561264822134,594.8814229249011,116.55277039981617,94.35573122529644,777.3754940711462,165.38719440010328,118.0
383,45,211.0,1676.5,553.3111111111111,54.97264700914374,236.11111111111111,486.68888888888887,49.86245728466105,103.0,699.6444444444444,70.56433413931751,128.44444444444446
384,207,113.5,1687.0,755.6811594202899,195.04673271880333,224.0,1155.9371980676328,353.32510802248595,107.0,1466.9661835748793,406.81837246034803,131.0
385,269,52.0,1687.0,1262.9628252788104,272.47706755656867,237.0,2128.118959107807,517.0603265754542,108.0,2407.1449814126395,419.6898612645145,148.0
386,164,115.5,1687.0,563.5548780487804,110.48516837135365,224.0,808.7256097560976,207.17463444173765,107.0,1027.8292682926829,234.00777633128018,131.0
387,124,131.5,1697.5,596.8709677419355,113.94699721653764,224.0,907.3145161290323,193.79774751539395,107.0,1096.741935483871,209.4270880736007,131.0
388,284,211.0,1704.5,1792.3732394366198,475.52858607217405,226.0,2475.2464788732395,743.9944971738805,103.0,3090.3485915492956,882.1728084226303,126.35915492957747
389,208,108.5,1708.5,309.74038461538464,50.18323818786945,224.77884615384616,531.8701923076923,93.11199155824939,107.0,512.7355769230769,85.78611918647542,137.01923076923077
390,317,1810.5,1708.5,788.2492113564668,347.682705417638,220.198738170347,900.0189274447949,291.7941764545174,97.0,1349.5141955835961,413.64224737910325,116.0
391,404,15.0,1713.5,1320.5569306930693,366.668881569123,254.93069306930693,1980.549504950495,471.083071836034,120.15841584158416,2412.5371287128714,539.5510872839138,175.06683168316832
392,143,64.5,1724.0,807.5034965034965,97.09998289304282,237.0,1022.5664335664336,90.07645887147639,109.55944055944056,1360.2377622377621,146.71506149062074,148.0
393,258,1792.5,1727.5,1514.2131782945737,523.1828856242266,219.03875968992247,2062.031007751938,726.7286482709055,97.0,2472.1162790697676,894.7134239186246,116.0
394,282,1837.0,1729.5,768.5567375886525,259.6299556122916,218.0,992.5957446808511,364.45174499544714,94.96808510638297,1401.2943262411347,416.4331877942962,116.0
395,679,62.5,1725.5,618.9631811487482,159.83100440717473,235.42562592047128,1096.6877761413843,363.59931228565983,107.1060382916053,1128.0648011782032,311.5690786645308,146.90427098674522
396,479,34.5,1745.5,1482.4655532359081,457.1119800493766,255.0,2404.563674321503,767.4453762033668,121.0,2962.98121085595,705.756294584026,180.0
397,244,193.5,1752.5,961.3401639344262,249.65210993177817,218.0,1552.5860655737704,441.6225283913971,104.5860655737705,1700.4098360655737,455.74799465863146,127.35245901639344
398,474,288.5,1752.5,458.65822784810126,107.67770240865639,224.0,610.9261603375527,131.11520695940678,101.0,755.9683544303797,150.91431368384107,122.87341772151899
399,147,195.0,1761.0,373.8979591836735,76.81910210267584,218.0,622.6530612244898,120.64652621816313,106.0,624.9455782312925,125.40339196614804,128.0
400,263,299.5,1754.0,625.3802281368821,163.59526926737624,224.0,594.6425855513309,162.21033375843297,101.0,908.3726235741445,216.32296221274157,121.33460076045627
401,230,9.5,1778.5,693.2391304347826,94.3070301163788,255.0,899.0652173913044,368.2442943983509,121.0,1103.3130434782609,153.48190882209855,180.0
402,98,1226.5,1785.0,2845.265306122449,427.0209089986932,276.0,4528.234693877551,490.6580223194149,107.0,4352.438775510204,511.68859461825207,129.0
403,170,196.5,1789.5,401.27647058823527,88.93225950333742,218.0,653.5058823529412,163.00267711377708,106.0,695.364705882353,172.07338788424065,128.0
404,147,1246.0,1795.0,3239.904761904762,356.06197192887845,275.48979591836735,4294.4625850340135,475.8203337698887,107.0,4909.836734693878,676.5651163956888,129.0
405,139,161.5,1803.5,998.4748201438849,211.00791011120023,218.0,1788.9424460431655,426.9193449567745,106.0,1831.9496402877699,340.64026083332305,128.0
406,268,622.5,1800.0,637.8917910447761,147.41693353177314,245.0,881.9365671641791,189.28087764709136,101.0,895.7462686567164,179.67837210347616,114.56716417910448
407,384,1289.5,1800.0,1234.3723958333333,240.8961280514319,257.0,1764.2890625,323.4250649247413,102.171875,2089.5338541666665,426.64907697337713,124.0
408,125,191.5,1808.5,234.384,37.67813261587359,218.0,364.056,46.40656655425865,106.0,400.808,46.78342276021806,128.0
409,176,163.5,1808.5,965.3352272727273,162.3311117366672,218.0,1671.7613636363637,402.1389239502241,106.0,1611.7613636363637,291.2919985882869,128.0
410,71,1149.5,1812.5,4380.366197183099,1134.9667111472809,276.0,5969.929577464789,1545.4213509954739,101.0,6694.5352112676055,1438.2021001532812,129.0
411,248,979.0,1811.5,2586.7056451612902,643.9843508801508,250.0,3374.608870967742,859.7545715620222,102.0,4093.1491935483873,1013.677410535978,127.0
412,256,25.5,1815.5,1006.95703125,272.2369680515435,201.33984375,1127.76953125,369.912132663345,105.125,1699.578125,540.9883781053877,133.98046875
413,267,1309.5,1817.5,900.4082397003746,192.773275433411,257.0,1403.5880149812733,346.46416278804486,102.0,1294.7977528089887,271.8354978468928,123.77902621722846
414,146,161.5,1823.0,1149.2123287671234,244.64322252969092,218.0,1572.6301369863013,415.6019981648328,106.0,2035.6027397260275,515.5024663568818,128.0
415,226,354.0,1845.5,1085.2477876106195,339.3686826636503,225.0,1278.353982300885,387.00338029770296,95.92035398230088,1634.2522123893805,520.3862011318295,123.0
416,280,1063.5,1845.5,1714.7285714285715,579.2345256801319,248.0,2072.1035714285713,646.3827998961112,94.03571428571429,2371.1892857142857,637.0138077645111,120.0
417,267,1409.5,1849.5,718.8239700374531,216.29403134322936,232.0,1008.0786516853933,337.6968506865123,94.0,1141.0337078651685,318.17506351057665,118.0
418,230,218.0,1858.5,859.8913043478261,169.5043414137718,227.58260869565217,1173.4782608695652,191.40025725508198,110.0,1335.9608695652173,224.45649686774524,138.7913043478261
419,119,1803.5,1863.5,251.2689075630252,38.13128469544767,204.0,423.453781512605,48.96604633014695,90.0,467.89915966386553,63.87957353131037,109.0
420,170,652.5,1865.5,303.3058823529412,48.28723808257086,241.0,379.7823529411765,58.00076244442869,101.0,483.7,72.94018380975717,115.0
421,401,1777.0,1867.0,1186.1047381546134,379.6960810997317,204.0,1688.9551122194514,586.805890376068,90.25935162094763,2330.728179551122,853.2942449289858,109.0
422,386,82.0,1874.0,546.4326424870467,127.49841607067752,196.0,920.3290155440415,200.28929217137096,97.34715025906736,1223.7124352331607,282.46212976973413,128.0
423,111,841.5,1872.5,460.27027027027026,71.17761981587725,235.0,300.3693693693694,47.073236543598746,92.18018018018019,518.7567567567568,81.22104700543133,119.0
424,446,83.5,1868.5,538.6345291479821,119.67828999945462,198.28699551569505,798.719730941704,198.9022455760827,101.19955156950672,1104.3744394618834,267.2251185319303,130.5067264573991
425,150,1010.5,1881.5,277.94,42.463443417198725,245.0,382.00666666666666,53.77675662005569,95.14,402.3666666666667,62.901480084875644,119.66
426,203,345.5,1884.5,497.3152709359606,98.43211015821258,221.7192118226601,526.3349753694581,125.01511238695568,103.0,702.5467980295566,139.86889733842514,123.0
427,232,276.5,1893.5,984.4224137931035,185.33814426759355,228.0,1548.5258620689656,310.70107740627174,110.0,1637.6939655172414,267.0405815062938,139.0
428,190,987.5,1893.5,543.5473684210526,107.44012910567679,242.93684210526317,824.921052631579,185.21992955879355,97.07368421052631,864.3473684210526,204.03458408067652,120.0
429,94,133.5,1898.5,379.0,55.42329776803139,202.0,318.1489361702128,50.5407229496715,108.0,543.063829787234,76.02020225417985,136.5744680851064
430,262,197.0,1901.0,2567.358778625954,551.2145359607649,225.26717557251908,4263.599236641221,651.4888369525185,109.78625954198473,4880.072519083969,742.4555448645688,138.18320610687022
431,70,255.0,1900.5,921.9285714285714,137.94152525339842,228.0,1472.6,120.84909742247183,110.0,1650.4285714285713,147.47483906534686,139.0
432,218,1997.5,1911.5,700.3623853211009,197.29512352705495,175.0,1167.1284403669724,402.6963636627893,96.0,1568.4587155963302,518.0459836200708,113.0
433,210,101.5,1918.5,371.9952380952381,73.05431535213938,202.1952380952381,452.5952380952381,82.69192827077629,108.0,675.0190476190476,118.7818136445016,135.5
434,294,251.5,1916.5,1734.0850340136055,428.4013973479282,228.0,2866.3707482993195,663.1503378638924,108.77551020408163,3465.9557823129253,881.0513662571077,139.0
435,244,31.0,1921.5,870.094262295082,249.52624108001024,187.0,1817.327868852459,526.0618959752603,109.0,2040.5040983606557,578.9715978303643,132.0
436,280,984.5,1927.0,519.0392857142857,101.13057260954201,236.0,312.19642857142856,63.54492657397896,95.93571428571428,670.7214285714285,146.2919243763538,120.0
437,293,1455.5,1928.5,1081.5255972696245,323.4649578637901,216.12286689419795,1728.7815699658704,394.4189588985582,93.0,1863.457337883959,355.95663463714783,123.0
438,170,1999.5,1932.5,437.63529411764705,91.22977649723506,175.0,533.135294117647,124.45155156840276,96.0,758.4,206.62224056441264,113.0
439,61,405.5,1934.5,599.0655737704918,72.33161338641605,223.0,840.327868852459,100.76668121812816,98.40983606557377,966.0655737704918,132.291706574582,133.0
440,235,347.0,1943.0,1440.5787234042552,387.1648056381923,219.0,2026.931914893617,571.2314217766298,103.0,2619.506382978723,659.4102219188366,126.0
441,303,122.5,1944.5,810.5478547854785,203.5215224971427,203.0,1024.5874587458745,266.06958603043694,108.0,1523.1617161716172,384.7885592772834,136.85808580858085
442,270,465.5,1944.5,1016.4111111111112,256.4255536410113,223.0,1490.9185185185186,318.3981060416072,108.0,1869.2703703703703,411.60738169436405,133.0
443,205,1452.5,1946.5,1618.6048780487804,347.46964174855935,216.0,2227.2195121951218,398.1794422680042,95.20487804878049,2695.190243902439,542.5942205181015,123.44390243902438
444,65,1434.5,1951.5,1482.753846153846,127.83583598325811,222.0,2503.353846153846,147.39333333478285,97.0,2536.6,156.36693624292815,124.0
445,142,156.5,1953.5,650.6478873239437,103.86858836042403,204.83098591549296,632.3732394366198,92.87325376344326,108.0,878.5845070422536,132.14693321014863,137.0
446,121,209.5,1951.5,525.801652892562,69.10567027322611,208.2479338842975,856.6611570247934,75.02328013345904,107.75206611570248,944.2561983471074,75.5468429657631,137.0
447,283,98.0,1955.5,607.7455830388693,137.0252821572699,203.0,820.86925795053,213.63530403374173,103.32155477031802,1156.2049469964663,275.9314214386296,131.6007067137809
448,207,680.5,1957.0,649.7536231884058,164.64569837712233,221.0,957.9565217391304,284.17542620315714,91.0,959.3671497584542,233.2808018415921,112.0
449,256,13.5,1974.5,898.734375,220.49777854467666,187.0,1696.3984375,413.5014871081919,109.0,1875.484375,411.40175458603767,131.7734375
450,222,514.5,1973.0,819.6576576576576,163.48738977457285,223.0,1308.8918918918919,228.217243940283,105.18468468468468,1403.2657657657658,217.27301381699812,126.87837837837837
451,213,18.5,1976.5,562.0469483568075,155.29277781680202,186.04694835680752,880.8262910798122,179.77323993321323,109.0,1180.924882629108,245.14647910495643,130.42253521126761
452,281,1070.5,1978.5,686.8185053380782,172.12011735757844,223.50533807829183,950.6761565836299,204.24655557726166,89.0,1162.1459074733095,279.1044288548746,114.0
453,173,431.5,1980.0,1725.9479768786127,390.98300780742255,223.0,2485.35838150289,442.3078598770243,108.0,3108.421965317919,497.0861501566005,133.0
454,94,1392.0,1980.0,3965.0851063829787,780.7526236559744,222.0,7034.86170212766,715.1983798943638,97.0,6796.553191489362,980.3693468688356,124.0
455,170,297.5,1983.5,460.83529411764704,93.99255252617813,199.04117647058823,891.2470588235294,216.00385739939148,100.0,906.2588235294118,195.59989066811104,123.96470588235294
456,275,182.5,1985.5,1738.330909090909,439.5290233446583,205.0,2797.3018181818184,667.1515656078699,102.10181818181819,3401.64,732.8963673367972,137.0
457,252,558.5,1983.5,949.8492063492064,184.49619426042034,223.0,1013.6230158730159,175.80550175759242,103.0,1497.1825396825398,269.5226531674414,120.0
458,355,579.0,1987.0,1071.5014084507043,275.8302656526075,217.65633802816902,1558.2535211267605,629.7289776268758,101.56338028169014,1571.1774647887323,613.8713952337331,120.0
459,297,929.5,1980.0,441.64983164983164,103.49408493496435,232.02693602693603,570.6296296296297,130.33332085282152,96.0,752.1784511784512,177.74738700789285,114.0
460,208,1621.5,1988.5,1041.451923076923,269.0837873859461,212.79326923076923,1311.951923076923,307.63113553709,109.51923076923077,1813.1826923076924,356.77357911165006,128.22596153846155
461,449,400.0,1997.0,2608.977728285078,532.7324940503901,223.0,3405.086859688196,480.9100877792427,98.73719376391982,4685.757238307349,701.8215339306593,133.0
462,266,523.5,1996.0,1809.7593984962407,434.1985138616172,223.0,2444.2706766917295,605.9065514575351,103.4812030075188,3462.003759398496,918.323158058928,125.0
463,343,27.5,2008.5,315.6413994169096,48.84600734065809,187.96501457725947,565.0,72.69518995968603,104.1399416909621,757.7580174927114,100.76843518960249,124.00583090379008
464,436,129.5,1999.5,1242.532110091743,397.1913478194909,203.0,1805.2775229357799,478.79160494403436,98.0,2577.451834862385,669.8191349437957,130.0
465,192,288.5,2006.5,526.4947916666666,118.3518579338582,198.63541666666666,945.34375,211.90026934672497,101.17708333333333,1016.125,237.6847641739345,125.60416666666667
466,91,1591.5,2004.5,1298.8791208791208,329.84777078608806,228.82417582417582,1768.1868131868132,277.56268209332893,115.0,2403.912087912088,324.8147043863502,135.17582417582418
467,54,25.5,2006.5,259.8333333333333,32.06817619585345,189.0,537.925925925926,47.82982879659294,103.0,634.3333333333334,53.702183645564055,124.0
468,99,287.0,2006.5,313.8787878787879,51.82137151267364,197.02020202020202,622.969696969697,71.90731769202867,102.44444444444444,614.939393939394,87.58434048155031,126.0
469,201,1630.5,2008.5,1289.4875621890546,319.66163531854636,221.71144278606965,1589.3930348258707,426.3641867596807,113.13930348258707,2136.9950248756218,545.1371616163445,131.6417910447761
470,249,108.5,2010.0,848.1606425702811,226.96109136399087,203.0,1003.574297188755,282.442364057025,88.36144578313252,1663.1887550200804,404.9110422439788,130.0
471,194,1412.5,2015.5,2416.1958762886597,619.0724406903327,220.46907216494844,3183.8505154639174,815.5588270238516,96.54123711340206,3924.8505154639174,896.8258669160259,124.0
472,213,836.0,2018.5,263.17840375586854,56.36409688972851,225.0,342.90610328638496,45.656227853596015,99.0,458.24413145539904,65.80048836933526,122.0
473,239,1621.5,2033.0,1109.8451882845188,269.4420883192574,229.0,2682.73640167364,531.5325013316412,115.0,2275.0041841004186,502.9385205416312,136.0
474,176,276.5,2034.5,747.3409090909091,162.87112425744206,197.0,1091.971590909091,275.7393475000262,103.0,1441.3125,304.19514237222313,126.0
475,382,850.0,2040.0,953.2277486910995,229.74255354152228,225.0,1057.107329842932,241.05958466363847,99.0,1539.4712041884816,273.83282820691073,122.0
476,159,52.0,2043.5,1408.1698113207547,362.6469184169446,189.0,2433.2201257861634,723.42787772931,103.0,3391.6792452830186,824.6115028560205,124.0
477,150,1563.5,2043.5,3964.0666666666666,607.448450229977,229.0,5740.2266666666665,609.4436691453097,115.0,7652.7266666666665,746.4132210776772,136.0
478,125,22.0,2045.5,747.88,163.43192328424436,189.0,1287.968,312.7756058469128,103.0,1987.448,338.76627340985397,123.136
